match_id,team1,team2,date,venue,t1_bat_strength,t1_bowl_strength,t1_win_rate,t1_avg_score,t1_avg_conceded,t1_form_win_rate,t1_form_streak,t2_bat_strength,t2_bowl_strength,t2_win_rate,t2_avg_score,t2_avg_conceded,t2_form_win_rate,t2_form_streak,strength_diff_bat,strength_diff_bowl,win_rate_diff,form_diff,venue_avg_first_innings,venue_chase_win_pct,venue_matches_played,venue_capacity,venue_country,toss_winner,toss_decision,toss_winner_is_team1,phase,is_knockout,match_number,tournament_progress,team1_won
GS01,IND,USA,2026-02-08,Narendra Modi Stadium,0.5,0.5,0.5,150.0,150.0,0.5,0,0.5,0.5,0.5,150.0,150.0,0.5,0,0.0,0.0,0.0,0.0,199.0,0.333,3,132000,India,,,0,Group Stage,0,1,0.0,1
GS02,PAK,NED,2026-02-09,MA Chidambaram Stadium,0.5,0.5,0.5,150.0,150.0,0.5,0,0.5,0.5,0.5,150.0,150.0,0.5,0,0.0,0.0,0.0,0.0,194.0,0.0,4,50000,India,,,0,Group Stage,0,2,0.033,1
GS03,IND,PAK,2026-02-11,Eden Gardens,0.94,0.205,1.0,188.0,159.0,1.0,1,0.81,0.205,1.0,162.0,159.0,1.0,1,0.1299999999999999,0.0,0.0,0.0,190.0,0.25,4,68000,India,,,0,Group Stage,0,3,0.067,1
GS04,IND,NAM,2026-02-14,Narendra Modi Stadium,1.0,0.223,1.0,200.5,155.5,1.0,2,0.5,0.5,0.5,150.0,150.0,0.5,0,0.5,-0.277,0.5,0.5,199.0,0.333,3,132000,India,,,0,Group Stage,0,4,0.1,1
GS05,PAK,NAM,2026-02-15,MA Chidambaram Stadium,0.785,0.07,0.5,157.0,186.0,0.5,0,0.705,-0.17,0.0,141.0,234.0,0.0,0,0.08000000000000007,0.24000000000000002,0.5,0.5,194.0,0.0,4,50000,India,,,0,Group Stage,0,5,0.133,1
GS06,IND,NED,2026-02-17,Rajiv Gandhi Intl Cricket Stadium,1.0,0.247,1.0,211.7,150.7,1.0,3,0.795,0.19,0.0,159.0,162.0,0.0,0,0.20499999999999996,0.056999999999999995,1.0,1.0,184.0,0.0,2,55000,India,,,0,Group Stage,0,6,0.167,1
GS07,USA,NAM,2026-02-18,Rajiv Gandhi Intl Cricket Stadium,0.795,0.06,0.0,159.0,188.0,0.0,0,0.718,-0.205,0.0,143.5,241.0,0.0,0,0.07700000000000007,0.265,0.0,0.0,184.0,0.0,2,55000,India,,,0,Group Stage,0,7,0.2,1
GS08,AUS,IRE,2026-02-08,M. Chinnaswamy Stadium,0.5,0.5,0.5,150.0,150.0,0.5,0,0.5,0.5,0.5,150.0,150.0,0.5,0,0.0,0.0,0.0,0.0,189.3,0.667,3,40000,India,,,0,Group Stage,0,8,0.233,1
GS09,SL,OMA,2026-02-09,R. Premadasa Stadium,0.5,0.5,0.5,150.0,150.0,0.5,0,0.5,0.5,0.5,150.0,150.0,0.5,0,0.0,0.0,0.0,0.0,209.0,0.0,3,35000,Sri Lanka,,,0,Group Stage,0,9,0.267,1
GS10,NZ,ZIM,2026-02-10,Pallekele International Cricket Stadium,0.5,0.5,0.5,150.0,150.0,0.5,0,0.5,0.5,0.5,150.0,150.0,0.5,0,0.0,0.0,0.0,0.0,195.0,0.0,3,35000,Sri Lanka,,,0,Group Stage,0,10,0.3,1
GS11,AUS,NZ,2026-02-13,M. Chinnaswamy Stadium,1.0,0.245,1.0,218.0,151.0,1.0,1,0.975,0.285,1.0,195.0,143.0,1.0,1,0.025000000000000022,-0.03999999999999998,0.0,0.0,189.3,0.667,3,40000,India,,,0,Group Stage,0,11,0.333,0
GS12,NZ,SL,2026-02-16,R. Premadasa Stadium,0.932,0.2,1.0,186.5,160.0,1.0,2,1.0,0.3,1.0,245.0,140.0,1.0,1,-0.06799999999999995,-0.09999999999999998,0.0,0.0,209.0,0.0,3,35000,Sri Lanka,,,0,Group Stage,0,12,0.367,1
GS13,WI,SCO,2026-02-08,Arun Jaitley Stadium,0.5,0.5,0.5,150.0,150.0,0.5,0,0.5,0.5,0.5,150.0,150.0,0.5,0,0.0,0.0,0.0,0.0,198.0,0.0,2,41000,India,,,0,Group Stage,0,13,0.4,1
GS14,WI,ENG,2026-02-12,Wankhede Stadium,1.0,0.17,1.0,201.0,166.0,1.0,1,0.5,0.5,0.5,150.0,150.0,0.5,0,0.5,-0.32999999999999996,0.5,0.5,193.8,0.0,4,33000,India,,,0,Group Stage,0,14,0.433,1
GS15,WI,NEP,2026-02-15,Arun Jaitley Stadium,0.998,0.165,1.0,199.5,167.0,1.0,2,0.5,0.5,0.5,150.0,150.0,0.5,0,0.498,-0.33499999999999996,0.5,0.5,198.0,0.0,2,41000,India,,,0,Group Stage,0,15,0.467,1
GS16,ITA,NEP,2026-02-17,Hambantota International Stadium,0.5,0.5,0.5,150.0,150.0,0.5,0,0.6,0.025,0.0,120.0,195.0,0.0,0,-0.09999999999999998,0.475,0.5,0.5,174.0,0.0,2,35000,Sri Lanka,,,0,Group Stage,0,16,0.5,1
GS17,SA,AFG,2026-02-09,Hambantota International Stadium,0.5,0.5,0.5,150.0,150.0,0.5,0,0.5,0.5,0.5,150.0,150.0,0.5,0,0.0,0.0,0.0,0.0,174.0,0.0,2,35000,Sri Lanka,,,0,Group Stage,0,17,0.533,1
GS18,SA,UAE,2026-02-14,Pallekele International Cricket Stadium,0.865,0.135,1.0,173.0,173.0,1.0,1,0.5,0.5,0.5,150.0,150.0,0.5,0,0.365,-0.365,0.5,0.5,195.0,0.0,3,35000,Sri Lanka,,,0,Group Stage,0,18,0.567,1
S8_01,SA,IND,2026-02-22,M. Chinnaswamy Stadium,0.895,0.178,1.0,179.0,164.5,1.0,2,1.0,0.233,1.0,203.5,153.5,1.0,4,-0.10499999999999998,-0.05500000000000002,0.0,0.0,189.3,0.667,3,40000,India,,,0,Super 8,0,19,0.6,0
S8_02,NZ,WI,2026-02-22,Eden Gardens,0.942,0.183,1.0,188.3,163.3,1.0,3,0.99,0.243,1.0,198.0,151.3,1.0,3,-0.04800000000000004,-0.06,0.0,0.0,190.0,0.25,4,68000,India,,,0,Super 8,0,20,0.633,1
S8_03,IND,WI,2026-02-24,Wankhede Stadium,0.989,0.213,1.0,197.8,157.4,1.0,5,0.949,0.2,0.75,189.8,160.0,0.75,0,0.040000000000000036,0.012999999999999984,0.25,0.25,193.8,0.0,4,33000,India,,,0,Super 8,0,21,0.667,1
S8_04,NZ,SA,2026-02-25,MA Chidambaram Stadium,0.939,0.181,1.0,187.8,163.8,1.0,4,0.885,0.16,0.667,177.0,168.0,0.667,0,0.05399999999999994,0.02099999999999999,0.33299999999999996,0.33299999999999996,194.0,0.0,4,50000,India,,,0,Super 8,0,22,0.7,1
S8_05,IND,NZ,2026-02-27,Narendra Modi Stadium,0.988,0.196,1.0,197.7,160.8,1.0,5,0.932,0.177,1.0,186.4,164.6,1.0,5,0.05599999999999994,0.019000000000000017,0.0,0.0,199.0,0.333,3,132000,India,,,0,Super 8,0,23,0.733,0
S8_06,SA,WI,2026-02-28,R. Premadasa Stadium,0.874,0.144,0.5,174.8,171.2,0.5,0,0.937,0.163,0.6,187.4,167.4,0.6,0,-0.06300000000000006,-0.019000000000000017,-0.09999999999999998,-0.09999999999999998,209.0,0.0,3,35000,Sri Lanka,,,0,Super 8,0,24,0.767,1
S8_07,ENG,SL,2026-02-21,Pallekele International Cricket Stadium,0.84,0.01,0.0,168.0,198.0,0.0,0,1.0,0.17,0.5,207.5,166.0,0.5,0,-0.16000000000000003,-0.16,-0.5,-0.5,195.0,0.0,3,35000,Sri Lanka,,,0,Super 8,0,25,0.8,1
S8_08,AUS,PAK,2026-02-23,Eden Gardens,0.988,0.178,0.5,197.5,164.5,0.5,0,0.937,0.137,0.667,187.3,172.7,0.667,1,0.050999999999999934,0.04099999999999998,-0.16700000000000004,-0.16700000000000004,190.0,0.25,4,68000,India,,,0,Super 8,0,26,0.833,0
S8_09,ENG,AUS,2026-02-25,Wankhede Stadium,0.932,0.12,0.5,186.5,176.0,0.5,1,0.963,0.145,0.333,192.7,171.0,0.333,0,-0.030999999999999917,-0.024999999999999994,0.16699999999999998,0.16699999999999998,193.8,0.0,4,33000,India,,,0,Semi-Final,1,27,0.867,1
S8_10,ENG,PAK,2026-02-27,MA Chidambaram Stadium,0.942,0.12,0.667,188.3,176.0,0.667,2,0.932,0.124,0.75,186.5,175.2,0.75,2,0.009999999999999898,-0.0040000000000000036,-0.08299999999999996,-0.08299999999999996,194.0,0.0,4,50000,India,,,0,Semi-Final,1,28,0.9,1
SF01,NZ,SA,2026-03-04,Eden Gardens,0.923,0.168,1.0,184.7,166.3,1.0,5,0.889,0.14,0.6,177.8,172.0,0.6,1,0.03400000000000003,0.027999999999999997,0.4,0.4,190.0,0.25,4,68000,India,,,0,Semi-Final,1,29,0.933,1
SF02,IND,ENG,2026-03-05,Wankhede Stadium,0.972,0.185,0.857,194.4,163.0,0.8,0,0.938,0.131,0.75,187.5,173.8,0.75,3,0.03400000000000003,0.05399999999999999,0.10699999999999998,0.050000000000000044,193.8,0.0,4,33000,India,,,0,Final,1,30,0.967,1
